,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.8854398604416761,-0.7343604542201804,-1.6114951568768074,0.3987374785094677,0.6028107128190654,0.2965511842575382,0.4262542483150176,0.6798971794231871,-0.072061489940756,0.030856822168039616,-0.06657438567637712,0.06034769065402639,-0.016739933880304692,-0.02900813728939664,-0.004796596836554729,-0.0208068463795933,0.005756009468501342,-0.0033125333401229176,-0.013790635235640359,-0.016677947338004165,-0.006991628536798463,-0.022239623640874468,0.006361717617314945,0.027398910382849945,0.005737439551900214,-0.02891287198820593,-0.0005790045296836472,0.019442578537319722,0.0011554286955119998,-0.005658186550214143,-0.01991636030958748,-0.011556762780427355,-0.02366414816616093,-0.029178221820344494,-0.007613421438477308,-0.04032164462746581,0.0011696613627014702,0.008120789267006929,0.00385032053668324,-0.007980023008630354,0.020713141747712972,0.03240577693115744,-0.016957439088110846,-0.01132696302638217,0.00866137137400338,-0.009650350977282509,0.016531875950080942,-0.0031601526067813585,8.464150699532842e-05,-0.006468117712130693
11,2.1229666859726293,1.6423402962387799,-1.5683378746753964,-1.3954325900507605,-0.5483982764367515,0.8261233638810266,1.2165133587374037,0.32586662764165586,0.23702277359191734,-0.11356110380141682,0.03382595824755763,-0.016336173998604944,-0.02013143760521358,0.009496183758472462,0.018513700265248737,0.06475840010121046,-0.046411135748390266,0.04550741807225916,0.013361367939813231,-0.025408568998506215,-0.0338160430889431,-0.0121924359707607,0.004374252897497289,0.024927582489024287,0.011273887811163577,-0.01986371528154886,0.02920784764658256,0.0050320734154414085,-0.012192258380063076,-0.014174707150378905,0.0016214497777136871,-0.029995332293772697,-0.023640780159638594,-0.007190232564578784,-0.007400788968739676,-0.011686656867629009,-0.021716639702854198,0.0371189843437896,-0.016127616610533434,-0.02065259805014189,0.020735609746839273,0.020684144117827822,0.011309143450417813,-0.013434148615402534,0.010273607642020509,-0.01419953156507145,-0.021595934563137586,0.0008263277502856634,-0.003429576650304801,-0.03410985153207371
12,0.09957634574977775,1.0369769521945447,-1.3317667915972178,0.2555563509290102,-0.28925692701624456,-0.0017266161345956728,-0.4113728769858014,0.21557255033716885,0.31850540477441075,0.0685251209147259,-0.08250002409158001,-0.014456654819507211,0.021739698365331576,-0.036052745342236604,0.008248234125273994,-0.007219572532726665,0.0032616969492969936,-0.02566957638937416,-0.013369762668031753,-0.01720238892198644,-0.02191894438954051,-0.0031723925670721215,-0.0007648600344973239,0.004369709786603758,0.041511002077150284,-0.013967161602446371,-0.0013046300234678461,-0.023708495030351093,-0.00013701695790436282,-0.01321729385707774,0.037199902011218415,-0.011876110864101253,-0.025160917248012477,-0.011744156997515564,-0.006343913636897013,-0.029897176629048176,0.0035740381308080314,0.009095803595907028,-0.0050452567580791035,0.00257094867925176,0.013097542407876264,0.0024908071742366015,0.01709042130032476,0.006520321080881474,0.002423320105374054,-0.0024196936751653443,-0.007004028526058335,-0.005373638793538472,-0.0016320023838116426,-0.010729626426856625
13,0.6040876559507266,1.001320125694943,-1.2243060087809154,0.382103090809964,0.2553938335473842,0.1130517120213204,-0.28802180612566675,-0.18013690274925032,0.11472991586615698,0.037683758527890264,-0.08110269230269691,0.036155266856476735,0.0533575769835832,-0.02602826026981277,-0.013618271198429987,-0.0066824914808155,0.008722438326197577,-0.01822719996707575,-0.012366778194494376,-0.009123735841742921,-0.011704052991181412,0.0028181994291536882,-0.006283679415808211,-0.02265957040016948,0.020405103860718598,-0.005027313904794466,-0.016109257722832424,-0.008917876970719168,-0.023224160949159297,0.022014201448068982,0.033782149739717236,-0.0004259522221808683,-0.005488106959039683,-0.0061525471246350605,0.011091319115430343,-0.01786028830382654,0.003494352933543442,0.006291540700334292,-0.00575146915140004,-0.00728148699586863,0.014120550470495659,0.007729770786946556,0.003148529209153135,0.0011713897124976478,-0.004200755621940418,-0.003814612751716384,0.0026926764554036572,-0.004526642485963025,0.009914159202142553,-0.006334583603045903
14,2.7470261240443885,3.9934231090564154,0.7434283910084732,0.0673685401413232,1.0602168532515417,0.7877469608879438,-0.9847706619668646,0.8086713972992657,0.16310240498567216,-0.6561628057499497,-0.3912604557733111,-0.03044749671095287,-0.05692075740262784,-0.12033657397144348,-0.04972231835011411,0.05754566491346538,0.0190342525678397,-0.04122539833753593,-0.12937396388080877,0.02326276135588375,-0.024495585660131672,-0.046274482676488767,-0.02392271035486677,-0.03529630993340754,-0.011221105170050982,-0.01831471234761242,-0.021855953997874766,-0.0329495101784515,-0.05555766621783303,0.048546039082535734,0.027358637590643668,-0.03893352982345199,0.04037568062337728,0.03916047128442494,0.026948197582816257,-0.009771601327206855,-0.01562250246965795,-0.013729534656746235,-0.018896632704026986,-0.003507181221808662,-0.005572574006173022,0.010073628389665338,0.012341732363043386,-0.001990487708034018,0.05620871798816596,-0.02565382016789668,0.010816711570465652,-0.04905846976284268,-0.01801472721500214,-0.051917245197240676
15,2.4774643971003454,1.6466403096298434,-1.6419518284953716,0.9743253348964055,-0.11998068174863552,1.5219001491221162,0.8070593576825825,0.10356609713825347,0.2073856062819979,0.00339662209054567,-0.009808693883465086,0.09052708301484924,0.04696018720434289,-0.05329005423392483,-0.046749649636473385,0.030486841627013983,0.021389245725818035,-0.020086702997314063,0.00998446708165228,-0.014676516688831881,-0.023279939743359585,-0.021366869129102933,0.014425228846280669,-0.005462886321067996,0.0033580446897671606,-0.03643320904815891,0.0005515554392398228,0.008190410727071724,-0.03885888602975316,0.010386254648924554,0.012890072644166924,0.004843972869455204,-0.002884411601213261,-0.010411152834672073,-0.010124948700948419,-0.03639654067855711,-0.01639632898072948,0.03624127921567469,-0.0004167269127754083,-0.02995372147769691,0.03059681808784116,0.02304703798927031,0.013120700675398994,-0.04838413052486091,0.021789375410104467,0.008919880631669255,0.018360148570523885,-0.01698742301495246,0.009801317830538359,-0.0383096139506799
16,1.067526268743343,1.475081962338691,-1.3366035321177983,2.2012847524608072,1.076660681095934,0.1829959771113279,-0.1309990622707757,-0.3035990519840451,-0.139696045825802,-0.001355787653679508,-0.036393940030213554,0.05065354043427353,-0.012811629937670285,-0.03607650450134899,-0.0681851187698903,0.0015935423404328257,0.042246798748906744,-0.045114997780977224,-0.022324563372328365,0.012884009175799844,0.009431312857950251,-0.012425502867878366,-0.019473203413013375,-0.03897205796863099,0.008866756231582935,-0.02395798345277235,-0.03458283655212956,0.009828943094133442,-0.04200599547338979,0.049357312417842504,0.028540330763912564,0.01846950659311202,0.02210271814292604,-0.012122433525027246,0.021579595070714757,-0.03248804375601841,0.0177866168866502,0.007092338494762093,0.005465774466126107,0.0022842522448372027,0.03486924617626475,0.019420208086762137,0.0019544388282528914,-0.015449827382841981,0.005062588755202719,0.011908137857767391,0.020006159120124548,-0.005530902741266549,0.02552874818120926,-0.01042658769007034
17,1.9805529411717042,2.060761916758873,-1.5496737586351255,1.0372949619210106,-0.6144469821372263,0.3288769211083307,-0.3174525263711703,-0.5726417876652069,-0.5401115929301749,0.39503066460716507,0.12485828400956593,0.0942261430804221,0.1002891145546092,-0.09734702834636261,-0.02846215184710481,-0.001002301956775712,0.003191506433560724,-0.009946213382312668,0.0747795621751053,-0.022537613618819067,0.006560172680444491,-0.022592725224481497,-0.03729267818260487,-0.03138042974824913,0.03585527325382862,-0.033428176278415794,-0.021829949908438877,-0.006166748926824717,-0.013620391137015122,0.03762655391162208,0.06048020452138984,0.012057106350946067,0.011546727240218518,0.012021438587246714,0.011684852553706618,-0.044481571800017876,0.00852983083754189,0.034328709702299516,0.01624522469444787,-0.019795994505985782,0.011341842473268254,-0.010292606149702942,0.0247094550084547,-0.015667760638594153,0.0014087695427269266,0.005238162530547844,-0.013029461843231943,0.012299314237026855,0.03417691668997456,0.008243899639897839
18,0.7511489348584153,1.6558044496382331,-1.3682692231085698,-0.6947442143538726,-0.2334337156819136,-0.041093010968292897,-0.18493979257245208,0.03308830954500822,-0.2026609265090558,-0.3034562633605233,-0.011117343966019147,-0.07412772132791527,-0.013222955786808937,-0.05146890133506463,0.018681192436744497,0.03368758560598397,-0.02057632916310077,0.019920322473138182,-0.013621121479005497,-0.011138535294323426,-0.011650698371400939,-0.00021155690934019072,-0.020394268544475784,-0.005387374258413273,0.03340671189574224,-0.0006840303158629009,-0.00323802827533695,-0.015494740906678824,-0.006065124723889773,0.009898827784783022,0.030925804885503422,-0.02577743419502301,-0.003957080246096359,-0.0015063881140875031,0.013230241234568979,-0.015714881333428892,0.014456233496375745,-0.004089100877571735,0.0055786114525917625,-0.0036665016616816586,0.005628404738170233,0.010769494034950125,0.007945680880300081,0.027922632277682716,0.011091809613092828,-0.009484228182706089,-0.040188388122639786,0.006365871267585124,0.012415970866933477,-0.0061217340132808775
19,0.7530394692753329,1.3369752267653086,-1.6099313375200728,0.3399114991387066,-0.18451629370765202,-0.2729045658145028,-0.010627168613062973,-0.0620128136693214,-0.20366490508291357,0.13577782164515337,-0.01647358313160221,-0.020810023541560935,0.03301794769591502,-0.06408320413154267,0.0016203906653392242,0.0168779590628907,-0.026355329845142456,0.00659500343061085,0.015564131864486241,-0.021007301103051042,0.0021922619972928625,-0.005782054236527548,-0.022141180847272002,-0.008233025562043148,0.036712147662031715,-0.012601319296894356,-0.0052142568547397265,-0.006342371462276306,-0.0019908923071838623,0.01073237994595009,0.03295805755783395,-0.008743961793385208,-0.00405820121809177,-0.0056328390625070765,0.006459011348620657,-0.03246859404032857,0.008163493718923031,0.01658377648953595,0.00341439017886727,0.002667346994187393,0.021683876808754814,0.007365996507987448,0.008491247042097033,0.00663710323507041,-0.00902620126760974,-0.0021069383940167646,-0.024147511959811494,0.01723107219003854,0.019570960085208162,-0.0032545788472842113
20,0.277879734044517,-0.0229938615295307,-0.8291853036760171,0.6979179531005553,0.9914155957750256,-1.0129723389742382,-0.2209614680242921,0.5046111221017614,0.11139843827211654,0.057322548319470625,-0.04743665782278916,-0.0314331364212821,-0.05098496617673176,-0.018483467760452715,0.015194374831306876,0.007919173009580815,-0.006298739687586939,-0.007032767388455323,-0.0396627951828586,0.002692526741811282,-0.0016029823767214123,-0.00555945360794156,-0.01694445182209484,0.010742005425387982,0.010152293881678986,0.0034392774032914026,-0.015772228164476754,-0.008693538692574181,0.008952851468937857,-0.0002936770760795392,-0.016639454577043328,-0.01585307204195855,-0.020773924440107148,-0.020966886332837647,0.0029088207376436106,-0.022209024107037113,0.004569304395813585,-0.009897245396883305,0.0004291688441818321,0.020282881247936688,0.02454281196370116,0.016444491603873422,-0.005951892644849122,0.01638418012606232,-0.0152286152121266,-0.011627707160062334,0.009495145878083203,0.0038728113089517347,-0.0014207582236701467,0.007408031351216195
21,2.3172907112742944,0.3792940782115326,-0.6801739111469481,2.1246431984028944,1.7725101482526802,-0.7846711796712849,0.24085077778272515,0.7386958442450271,0.5210186935683541,-0.009128799739881656,0.05519086833579609,-0.05114832883932976,-0.06408072476144666,-0.005601195287065301,-0.014767261003628206,0.010912112574219033,0.049369700772017446,-0.022983711225446415,-0.0931105503611004,0.026433872616426986,0.005479305348110467,-0.02415673065103217,-0.025213380029902633,0.01493034928812706,-0.0023247502917318652,0.003514300512754188,-0.018012690641992412,-0.0026404928966522593,-0.024248918968444135,-0.0004888073868894722,-0.04513265408626101,-0.011978786261602288,-0.006406571462253249,-0.041778064343850535,0.0019596000801578857,-0.024685174119854107,-0.006263108376364933,-0.006361636982378999,0.0015288765654831796,0.019656405480223543,0.038802133271360714,0.036453197572939126,0.005800351162490433,-0.013774600181986186,-0.015129355329850496,-0.005644130925935871,0.03641020661150823,-0.00865135544204783,-0.0018441076398714405,-0.025432908864347663
22,0.4657802602619179,0.9268312156637597,-0.7068273068939942,-0.6047736213672587,-0.34258902754225623,-0.3107236534331502,0.1246562123745709,0.5773982970932594,0.03342610667460164,-0.05940018438709057,0.05764659894761071,-0.0725550282219325,-0.004171760444390589,-0.006211683073036226,0.02294749360005316,0.0466634711249902,-0.032025511871977975,0.026513820285063605,-0.003957312091166467,-0.010305458306639498,-0.013925248395210773,-0.010690062753481505,-0.009233914276190339,0.027003400873542877,0.01648058235802236,-0.001352013925943585,0.01153640343403165,-0.020506454032775224,0.011200887274695872,-0.025392056583300928,-0.004977306497500267,-0.03188831871252503,-0.02318388975478621,-0.0028520879656170825,-0.009378445951077724,-0.014464213552700738,-0.01053884375345152,0.007008255452497912,0.00016143583322612712,0.0022553433678260144,0.008121133011892214,0.010614045496867267,0.0063802327048334785,0.010366818463695443,0.0053373129955593636,-0.014922390483675033,-0.02018336693065339,0.0002079349897410208,-0.001257464315815186,-0.005121864641280901
23,2.3920167982277314,0.7621771425031071,-3.0656194074128877,-0.3220121124026026,0.05865253376080561,-0.7973712623469441,0.5478973241667925,0.001530315810868201,0.17960566518983834,0.27188043318072364,-0.13362737018799145,-0.09929318657752251,0.04406285682759087,-0.052456835933286795,0.07220778305571661,0.017556913790253505,-0.035440342631183674,0.022486320131499125,0.005518773421596643,-0.04991427354521982,0.00022978682912294714,0.009214541396027849,-0.03865983261851677,0.0028162899893250395,0.056979437314599674,-0.0002527727644055239,0.007977562416575719,-0.012188597257834824,0.0020129317217437164,-0.01335604814386999,0.018646794878969895,-0.02848731785630831,-0.04882512821695448,-0.031089878817221764,-0.001002592893645476,-0.04361942466568697,-0.0030916892189867726,0.018823959332915155,-0.021095542226806097,-0.0071100117112105,0.03820421420312481,0.02688725845293353,-0.006219517839896254,0.021365897095080588,-0.033267484055954095,-0.023876839945693604,-0.02644560381671725,0.0315029393327882,0.020184473832803976,0.009266882286009763
24,0.3585690890806439,0.5506298892580724,-0.6071274049146015,-0.6914301782220303,0.6638293055794048,0.7069462242594402,0.3375145496942456,0.5884900173201533,-0.5159961017466691,-0.31693260860371153,-0.14363022526065694,0.021946342481990937,-0.10294615427222432,-0.0222147064925885,0.012267055985862882,0.031159297567726566,-0.02899869406259116,-0.0022302181397561905,-0.0015759421600280387,0.010730316294964822,-0.010776201627476995,-0.017288179887015115,0.005357645574599165,0.0037873416392009396,-0.020234825499100887,-0.029323662209412876,-0.008854004663544822,0.03199870342740957,-0.006091598713214563,0.015414728541806368,-0.024845532483539157,-0.014508221722537998,0.0058782489341553225,-0.008945090336805744,0.01477715086396326,-0.008970624787906332,0.00482117920154045,0.001834624767920217,0.0034067596578431034,-0.013420621122647629,0.004398290346237312,0.021741930246871728,-0.02514996334828033,0.00365795230525518,0.04014600268831395,-0.013592273129562682,-0.013771967423272745,-0.005107585881944336,-0.0027604832073650875,-0.011688754383500477
25,3.645848631330617,2.0579272629743457,-2.1795130991332017,-0.5782487191803202,0.335767462333006,-1.1460356271185062,-0.46523521392046324,1.0722777483028259,0.45661179058118484,0.35097879982629493,-0.024224154277990833,-0.10864245141106758,0.029070677366859993,-0.019615359218584986,0.023245144027814635,0.052773509980145794,-0.046210342100796824,0.016253300582960244,-0.0077578536405059515,-0.014967799079703933,-0.03971589154873191,-0.04753030526489232,-0.048835705577016685,0.025734451122703825,0.048113063024214246,-0.02264849174315264,0.006633261570593384,-0.045506122651672594,0.01370572646657225,-0.020597704944027583,0.009638535738778852,-0.052904913180739165,-0.07198379330705014,-0.02113538174096997,-0.0022077086936189926,-0.05358642297669749,-0.020473323683602624,0.013586362602318483,-0.016559716707873626,0.0034719127696567057,0.03190690345164726,0.011277383278803392,0.02616998682070415,0.019482401972611824,-0.01933512394566373,-0.04893601866709727,-0.009856924085772654,-0.0007313425217219074,-0.0026263308728965416,-0.005736137297493266
26,-0.30138003913551176,1.624884995201849,-0.3187511308125483,0.10606054082057863,-0.611145089370805,0.40777460082697264,-0.357091095920863,0.5183616734396435,-0.004173639866818115,-0.302178015370605,-0.04727045374295264,-0.01273723907284805,0.030834869313586588,-0.02068186233226579,-0.00910341101841211,0.0236944334194043,-0.007520984215668353,-0.01529650814175955,-0.008537873577055237,-0.007135874290589401,-0.02431740298834816,-0.01879961543587685,0.007608428309541652,0.008369229810897784,0.016912593223142116,-0.018498542001210566,0.005141491484654505,-0.02079373979276327,-0.01378203830857156,-0.006991923011429462,0.025490409450882993,-0.011849962557670415,0.0037629248090018694,0.01669303652191099,-0.003915490998080557,-0.016961538911950413,-0.0012738034005831801,0.0032723788770522033,0.007561206388849019,0.00770312076017077,-0.0017317592843797693,0.007731370453057557,0.010109007992478306,-0.0021316815171267918,0.027132781593994373,0.0051784571421322895,-0.013826508329092636,-0.019945693614466076,-0.008906500121210904,-0.02001740280355303
27,2.218060765086671,-0.15975232893718283,-1.6568012643385657,1.0862250247058127,0.2707935687054871,0.1868566584296879,1.700348019684655,0.6882709951952101,0.16344559187852734,0.2014188602530945,-0.11970833944103425,0.001090747822598416,-0.02649035432335495,0.044705103948648246,8.426184853963653e-05,-0.008486225820363846,-0.024684909374472264,0.007973823168028462,-0.0028463879117016796,-0.02531105185980692,-0.0013314460570174377,-0.006306636382732096,-0.011680662383856589,0.04255798778851069,0.006469317174704839,-0.021439816753287915,0.012291055366418066,0.03479099217436727,0.003900343302126019,-0.03144787981172977,-0.02966142837939825,-0.01860447849971893,-0.034933550839443044,-0.037209168809985683,-0.04143294846153917,-0.03113915335293709,-0.01494125093767075,0.03365621890882986,-0.004636598664365607,-0.001658585132279393,0.0452985558466275,0.04079548231975363,-0.013318626274543976,-0.048681543156644295,-0.0063186025198977485,0.004763865833093551,0.02922234088525594,0.01110129803151766,0.0019208897876923908,-0.02536941870800274
